Support,Pattern_Type,Execution_Time(s),Num_Patterns,Frequent_Itemset
0.1,A,0.5633808612823487,4338,"bush, primary, polls, kerry"
0.1,A,0.5633808612823487,4338,"bush, republicans, polls, kerry"
0.1,A,0.5633808612823487,4338,"senate, bush, polls, kerry"
0.1,A,0.5633808612823487,4338,"bush, polls, kerry, war"
0.1,A,0.5633808612823487,4338,"bush, republicans, kerry, primary"
0.1,A,0.5633808612823487,4338,"senate, bush, primary, kerry"
0.1,A,0.5633808612823487,4338,"bush, primary, kerry, war"
0.1,A,0.5633808612823487,4338,"senate, bush, republicans, kerry"
0.1,A,0.5633808612823487,4338,"bush, republicans, kerry, voter"
0.1,A,0.5633808612823487,4338,"bush, republicans, kerry, war"
0.1,A,0.5633808612823487,4338,"senate, bush, kerry, war"
0.1,A,0.5633808612823487,4338,"poll, bush, media, november"
0.1,A,0.5633808612823487,4338,"bush, media, november, republicans"
0.1,A,0.5633808612823487,4338,"senate, bush, media, november"
0.1,A,0.5633808612823487,4338,"bush, media, november, war"
0.1,A,0.5633808612823487,4338,"poll, bush, media, polls"
0.1,A,0.5633808612823487,4338,"poll, bush, media, primary"
0.1,A,0.5633808612823487,4338,"poll, bush, media, republicans"
0.1,A,0.5633808612823487,4338,"senate, bush, media, poll"
0.1,A,0.5633808612823487,4338,"poll, bush, media, war"
0.1,A,0.5633808612823487,4338,"bush, media, polls, primary"
0.1,A,0.5633808612823487,4338,"bush, media, polls, republicans"
0.1,A,0.5633808612823487,4338,"bush, media, polls, war"
0.1,A,0.5633808612823487,4338,"bush, media, republicans, primary"
0.1,A,0.5633808612823487,4338,"bush, media, primary, war"
0.1,A,0.5633808612823487,4338,"bush, media, republicans, races"
0.1,A,0.5633808612823487,4338,"bush, media, races, war"
0.1,A,0.5633808612823487,4338,"senate, bush, media, republicans"
0.1,A,0.5633808612823487,4338,"bush, media, voted, republicans"
0.1,A,0.5633808612823487,4338,"bush, media, voter, republicans"
0.1,A,0.5633808612823487,4338,"bush, media, republicans, war"
0.1,A,0.5633808612823487,4338,"senate, bush, media, war"
0.1,A,0.5633808612823487,4338,"poll, bush, polls, november"
0.1,A,0.5633808612823487,4338,"poll, bush, primary, november"
0.1,A,0.5633808612823487,4338,"poll, bush, republicans, november"
0.1,A,0.5633808612823487,4338,"poll, bush, november, war"
0.1,A,0.5633808612823487,4338,"bush, republicans, polls, november"
0.1,A,0.5633808612823487,4338,"bush, polls, november, war"
0.1,A,0.5633808612823487,4338,"bush, republicans, november, primary"
0.1,A,0.5633808612823487,4338,"senate, bush, primary, november"
0.1,A,0.5633808612823487,4338,"senate, bush, republicans, november"
0.1,A,0.5633808612823487,4338,"bush, republicans, november, war"
0.1,A,0.5633808612823487,4338,"senate, bush, november, war"
0.1,A,0.5633808612823487,4338,"poll, bush, primary, polls"
0.1,A,0.5633808612823487,4338,"poll, bush, polls, races"
0.1,A,0.5633808612823487,4338,"poll, bush, republicans, polls"
0.1,A,0.5633808612823487,4338,"senate, bush, poll, polls"
0.1,A,0.5633808612823487,4338,"split, bush, poll, polls"
0.1,A,0.5633808612823487,4338,"poll, bush, polls, voter"
0.1,A,0.5633808612823487,4338,"poll, bush, polls, war"
0.1,A,0.5633808612823487,4338,"poll, bush, republicans, primary"
0.1,A,0.5633808612823487,4338,"senate, bush, primary, poll"
0.1,A,0.5633808612823487,4338,"poll, bush, primary, war"
0.1,A,0.5633808612823487,4338,"poll, bush, republicans, races"
0.1,A,0.5633808612823487,4338,"senate, bush, poll, races"
0.1,A,0.5633808612823487,4338,"senate, bush, republicans, poll"
0.1,A,0.5633808612823487,4338,"poll, bush, republicans, voter"
0.1,A,0.5633808612823487,4338,"poll, bush, republicans, war"
0.1,A,0.5633808612823487,4338,"senate, bush, poll, war"
0.1,A,0.5633808612823487,4338,"senate, bush, polls, races"
0.1,A,0.5633808612823487,4338,"senate, bush, republicans, polls"
0.1,A,0.5633808612823487,4338,"bush, republicans, polls, voter"
0.1,A,0.5633808612823487,4338,"bush, republicans, polls, war"
0.1,A,0.5633808612823487,4338,"senate, bush, polls, war"
0.1,A,0.5633808612823487,4338,"bush, republicans, races, primary"
0.1,A,0.5633808612823487,4338,"senate, bush, primary, races"
0.1,A,0.5633808612823487,4338,"senate, bush, republicans, primary"
0.1,A,0.5633808612823487,4338,"bush, republicans, primary, war"
0.1,A,0.5633808612823487,4338,"senate, bush, primary, war"
0.1,A,0.5633808612823487,4338,"senate, bush, republicans, races"
0.1,A,0.5633808612823487,4338,"bush, republicans, races, war"
0.1,A,0.5633808612823487,4338,"senate, bush, races, war"
0.1,A,0.5633808612823487,4338,"senate, bush, republicans, voted"
0.1,A,0.5633808612823487,4338,"senate, bush, republicans, voter"
0.1,A,0.5633808612823487,4338,"senate, bush, republicans, war"
0.1,A,0.5633808612823487,4338,"bush, republicans, voted, war"
0.1,A,0.5633808612823487,4338,"bush, republicans, voter, war"
0.1,A,0.5633808612823487,4338,"general, democrats, challenge, democratic"
0.1,A,0.5633808612823487,4338,"democratic, democrats, challenge, governor"
0.1,A,0.5633808612823487,4338,"democratic, democrats, challenge, house"
0.1,A,0.5633808612823487,4338,"democratic, primary, democrats, challenge"
0.1,A,0.5633808612823487,4338,"democratic, republicans, challenge, democrats"
0.1,A,0.5633808612823487,4338,"senate, democrats, challenge, democratic"
0.1,A,0.5633808612823487,4338,"general, republicans, challenge, democratic"
0.1,A,0.5633808612823487,4338,"senate, general, challenge, democratic"
0.1,A,0.5633808612823487,4338,"democratic, republicans, challenge, house"
0.1,A,0.5633808612823487,4338,"senate, democratic, challenge, house"
0.1,A,0.5633808612823487,4338,"senate, primary, challenge, democratic"
0.1,A,0.5633808612823487,4338,"senate, republicans, challenge, democratic"
0.1,A,0.5633808612823487,4338,"general, republicans, challenge, democrats"
0.1,A,0.5633808612823487,4338,"primary, democrats, challenge, house"
0.1,A,0.5633808612823487,4338,"republicans, challenge, house, democrats"
0.1,A,0.5633808612823487,4338,"war, democrats, challenge, house"
0.1,A,0.5633808612823487,4338,"general, republicans, challenge, house"
0.1,A,0.5633808612823487,4338,"democratic, republicans, challenger, democrats"
0.1,A,0.5633808612823487,4338,"poll, democratic, general, challenger"
0.1,A,0.5633808612823487,4338,"poll, challenger, democratic, house"
0.1,A,0.5633808612823487,4338,"challenger, republicans, democratic, house"
0.1,A,0.5633808612823487,4338,"poll, general, polls, challenger"
0.1,A,0.5633808612823487,4338,"general, war, create, house"
0.1,A,0.5633808612823487,4338,"general, democrats, democratic, dem"
0.1,A,0.5633808612823487,4338,"democratic, democrats, house, dem"
0.1,A,0.5633808612823487,4338,"democratic, democrats, media, dem"
0.1,A,0.5633808612823487,4338,"poll, democrats, democratic, dem"
0.1,A,0.5633808612823487,4338,"democratic, democrats, polls, dem"
0.1,A,0.5633808612823487,4338,"democratic, primary, democrats, dem"
0.1,A,0.5633808612823487,4338,"democratic, republicans, dem, democrats"
0.1,A,0.5633808612823487,4338,"senate, democrats, democratic, dem"
0.1,A,0.5633808612823487,4338,"democratic, war, democrats, dem"
0.1,A,0.5633808612823487,4338,"general, democratic, house, dem"
0.1,A,0.5633808612823487,4338,"general, kerry, democratic, dem"
0.1,A,0.5633808612823487,4338,"general, media, democratic, dem"
0.1,A,0.5633808612823487,4338,"general, poll, democratic, dem"
0.1,A,0.5633808612823487,4338,"general, polls, democratic, dem"
0.1,A,0.5633808612823487,4338,"general, primary, democratic, dem"
0.1,A,0.5633808612823487,4338,"general, republicans, democratic, dem"
0.1,A,0.5633808612823487,4338,"general, democratic, senate, dem"
0.1,A,0.5633808612823487,4338,"general, war, democratic, dem"
0.1,A,0.5633808612823487,4338,"poll, democratic, house, dem"
0.1,A,0.5633808612823487,4338,"democratic, primary, house, dem"
0.1,A,0.5633808612823487,4338,"democratic, republicans, house, dem"
0.1,A,0.5633808612823487,4338,"senate, democratic, house, dem"
0.1,A,0.5633808612823487,4338,"poll, kerry, democratic, dem"
0.1,A,0.5633808612823487,4338,"democratic, primary, kerry, dem"
0.1,A,0.5633808612823487,4338,"democratic, primary, media, dem"
0.1,A,0.5633808612823487,4338,"democratic, republicans, media, dem"
0.1,A,0.5633808612823487,4338,"poll, polls, democratic, dem"
0.1,A,0.5633808612823487,4338,"poll, primary, democratic, dem"
0.1,A,0.5633808612823487,4338,"poll, republicans, democratic, dem"
0.1,A,0.5633808612823487,4338,"senate, poll, democratic, dem"
0.1,A,0.5633808612823487,4338,"poll, war, democratic, dem"
0.1,A,0.5633808612823487,4338,"democratic, primary, polls, dem"
0.1,A,0.5633808612823487,4338,"democratic, primary, republicans, dem"
0.1,A,0.5633808612823487,4338,"senate, primary, democratic, dem"
0.1,A,0.5633808612823487,4338,"senate, republicans, democratic, dem"
0.1,A,0.5633808612823487,4338,"democratic, war, republicans, dem"
0.1,A,0.5633808612823487,4338,"poll, democrats, general, dem"
0.1,A,0.5633808612823487,4338,"general, republicans, dem, democrats"
0.1,A,0.5633808612823487,4338,"poll, democrats, house, dem"
0.1,A,0.5633808612823487,4338,"primary, democrats, house, dem"
0.1,A,0.5633808612823487,4338,"republicans, dem, house, democrats"
0.1,A,0.5633808612823487,4338,"senate, democrats, house, dem"
0.1,A,0.5633808612823487,4338,"poll, republicans, dem, democrats"
0.1,A,0.5633808612823487,4338,"senate, republicans, dem, democrats"
0.1,A,0.5633808612823487,4338,"war, republicans, dem, democrats"
0.1,A,0.5633808612823487,4338,"poll, general, polls, dem"
0.1,A,0.5633808612823487,4338,"senate, republicans, house, dem"
0.1,A,0.5633808612823487,4338,"economy, democrats, general, democratic"
0.1,A,0.5633808612823487,4338,"economy, democrats, democratic, house"
0.1,A,0.5633808612823487,4338,"economy, democrats, media, democratic"
0.1,A,0.5633808612823487,4338,"economy, poll, democrats, democratic"
0.1,A,0.5633808612823487,4338,"economy, republicans, democratic, democrats"
0.1,A,0.5633808612823487,4338,"economy, democrats, democratic, senate"
0.1,A,0.5633808612823487,4338,"economy, war, democrats, democratic"
0.1,A,0.5633808612823487,4338,"general, democrats, democratic, election"
0.1,A,0.5633808612823487,4338,"democratic, democrats, house, election"
0.1,A,0.5633808612823487,4338,"democratic, democrats, kerry, election"
0.1,A,0.5633808612823487,4338,"democratic, primary, democrats, election"
0.1,A,0.5633808612823487,4338,"democratic, republicans, election, democrats"
0.1,A,0.5633808612823487,4338,"electoral, democrats, democratic, house"
0.1,A,0.5633808612823487,4338,"electoral, republicans, democratic, democrats"
0.1,A,0.5633808612823487,4338,"senate, democrats, electoral, democratic"
0.1,A,0.5633808612823487,4338,"general, democrats, democratic, governor"
0.1,A,0.5633808612823487,4338,"general, democrats, democratic, house"
0.1,A,0.5633808612823487,4338,"general, democrats, kerry, democratic"
0.1,A,0.5633808612823487,4338,"general, democrats, media, democratic"
0.1,A,0.5633808612823487,4338,"general, democrats, november, democratic"
0.1,A,0.5633808612823487,4338,"poll, democrats, general, democratic"
0.1,A,0.5633808612823487,4338,"general, democrats, polls, democratic"
0.1,A,0.5633808612823487,4338,"general, primary, democrats, democratic"
0.1,A,0.5633808612823487,4338,"general, democrats, democratic, races"
0.1,A,0.5633808612823487,4338,"general, republicans, democratic, democrats"
0.1,A,0.5633808612823487,4338,"senate, democrats, general, democratic"
0.1,A,0.5633808612823487,4338,"general, democrats, ticket, democratic"
0.1,A,0.5633808612823487,4338,"general, democrats, voted, democratic"
0.1,A,0.5633808612823487,4338,"general, democrats, democratic, voter"
0.1,A,0.5633808612823487,4338,"general, war, democrats, democratic"
0.1,A,0.5633808612823487,4338,"democratic, democrats, house, governor"
0.1,A,0.5633808612823487,4338,"democratic, democrats, media, governor"
0.1,A,0.5633808612823487,4338,"democratic, democrats, november, governor"
0.1,A,0.5633808612823487,4338,"poll, democrats, democratic, governor"
0.1,A,0.5633808612823487,4338,"democratic, democrats, polls, governor"
0.1,A,0.5633808612823487,4338,"democratic, primary, democrats, governor"
0.1,A,0.5633808612823487,4338,"democratic, democrats, races, governor"
0.1,A,0.5633808612823487,4338,"governor, republicans, democratic, democrats"
0.1,A,0.5633808612823487,4338,"senate, democrats, democratic, governor"
0.1,A,0.5633808612823487,4338,"democratic, war, democrats, governor"
0.1,A,0.5633808612823487,4338,"democratic, democrats, kerry, house"
0.1,A,0.5633808612823487,4338,"labor, democrats, democratic, house"
0.1,A,0.5633808612823487,4338,"democratic, democrats, media, house"
0.1,A,0.5633808612823487,4338,"democratic, democrats, needed, house"
0.1,A,0.5633808612823487,4338,"democratic, democrats, november, house"
0.1,A,0.5633808612823487,4338,"poll, democrats, democratic, house"
0.1,A,0.5633808612823487,4338,"democratic, democrats, polls, house"
0.1,A,0.5633808612823487,4338,"democratic, primary, democrats, house"
0.1,A,0.5633808612823487,4338,"democratic, democrats, house, races"
0.1,A,0.5633808612823487,4338,"democratic, republicans, house, democrats"
0.1,A,0.5633808612823487,4338,"senate, democrats, democratic, house"
0.1,A,0.5633808612823487,4338,"democratic, democrats, ticket, house"
0.1,A,0.5633808612823487,4338,"democratic, democrats, voted, house"
0.1,A,0.5633808612823487,4338,"democratic, voter, democrats, house"
0.1,A,0.5633808612823487,4338,"democratic, war, democrats, house"
0.1,A,0.5633808612823487,4338,"democratic, democrats, media, kerry"
0.1,A,0.5633808612823487,4338,"november, democrats, kerry, democratic"
0.1,A,0.5633808612823487,4338,"poll, democrats, kerry, democratic"
0.1,A,0.5633808612823487,4338,"democratic, democrats, polls, kerry"
0.1,A,0.5633808612823487,4338,"democratic, primary, democrats, kerry"
0.1,A,0.5633808612823487,4338,"democratic, republicans, kerry, democrats"
0.1,A,0.5633808612823487,4338,"senate, democrats, kerry, democratic"
0.1,A,0.5633808612823487,4338,"democratic, war, democrats, kerry"
0.1,A,0.5633808612823487,4338,"labor, democrats, media, democratic"
0.1,A,0.5633808612823487,4338,"labor, democrats, democratic, republicans"
0.1,A,0.5633808612823487,4338,"labor, democrats, democratic, senate"
0.1,A,0.5633808612823487,4338,"labor, war, democrats, democratic"
0.1,A,0.5633808612823487,4338,"democratic, democrats, media, november"
0.1,A,0.5633808612823487,4338,"poll, democrats, media, democratic"
0.1,A,0.5633808612823487,4338,"media, democrats, polls, democratic"
0.1,A,0.5633808612823487,4338,"democratic, primary, democrats, media"
0.1,A,0.5633808612823487,4338,"democratic, democrats, media, races"
0.1,A,0.5633808612823487,4338,"democratic, republicans, media, democrats"
0.1,A,0.5633808612823487,4338,"senate, democrats, media, democratic"
0.1,A,0.5633808612823487,4338,"democratic, democrats, media, voter"
0.1,A,0.5633808612823487,4338,"democratic, war, democrats, media"
0.1,A,0.5633808612823487,4338,"democratic, republicans, needed, democrats"
0.1,A,0.5633808612823487,4338,"poll, democrats, november, democratic"
0.1,A,0.5633808612823487,4338,"democratic, democrats, polls, november"
0.1,A,0.5633808612823487,4338,"democratic, primary, democrats, november"
0.1,A,0.5633808612823487,4338,"democratic, democrats, november, races"
0.1,A,0.5633808612823487,4338,"democratic, republicans, november, democrats"
0.1,A,0.5633808612823487,4338,"senate, democrats, november, democratic"
0.1,A,0.5633808612823487,4338,"democratic, war, democrats, november"
0.1,A,0.5633808612823487,4338,"poll, democrats, polls, democratic"
0.1,A,0.5633808612823487,4338,"poll, primary, democrats, democratic"
0.1,A,0.5633808612823487,4338,"poll, democrats, democratic, races"
0.1,A,0.5633808612823487,4338,"poll, republicans, democratic, democrats"
0.1,A,0.5633808612823487,4338,"senate, poll, democrats, democratic"
0.1,A,0.5633808612823487,4338,"poll, democrats, democratic, voter"
0.1,A,0.5633808612823487,4338,"poll, war, democrats, democratic"
0.1,A,0.5633808612823487,4338,"democratic, primary, democrats, polls"
0.1,A,0.5633808612823487,4338,"democratic, republicans, polls, democrats"
0.1,A,0.5633808612823487,4338,"senate, democrats, polls, democratic"
0.1,A,0.5633808612823487,4338,"democratic, democrats, polls, voted"
0.1,A,0.5633808612823487,4338,"democratic, war, democrats, polls"
0.1,A,0.5633808612823487,4338,"democratic, primary, democrats, races"
0.1,A,0.5633808612823487,4338,"democratic, primary, democrats, republicans"
0.1,A,0.5633808612823487,4338,"senate, primary, democrats, democratic"
0.1,A,0.5633808612823487,4338,"democratic, primary, democrats, ticket"
0.1,A,0.5633808612823487,4338,"democratic, primary, democrats, voted"
0.1,A,0.5633808612823487,4338,"democratic, primary, democrats, war"
0.1,A,0.5633808612823487,4338,"democratic, republicans, races, democrats"
0.1,A,0.5633808612823487,4338,"senate, democrats, democratic, races"
0.1,A,0.5633808612823487,4338,"democratic, war, democrats, races"
0.1,A,0.5633808612823487,4338,"senate, republicans, democratic, democrats"
0.1,A,0.5633808612823487,4338,"democratic, republicans, ticket, democrats"
0.1,A,0.5633808612823487,4338,"democratic, republicans, voted, democrats"
0.1,A,0.5633808612823487,4338,"democratic, republicans, voter, democrats"
0.1,A,0.5633808612823487,4338,"democratic, war, republicans, democrats"
0.1,A,0.5633808612823487,4338,"senate, democrats, democratic, voter"
0.1,A,0.5633808612823487,4338,"senate, war, democrats, democratic"
